,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,custo,erro,Theta_fb0,Theta_fb1,Theta_fb2,Theta_fb3,Theta_fb4,Theta_fb5,Theta_fb6,Theta_fb7,Theta_fb8,Theta_fb9,Theta_fb10,Theta_fb11,Theta_fb0_curr,Theta_fb1_curr,Theta_fb2_curr,Theta_fb3_curr,Theta_fb4_curr,Theta_fb5_curr,Theta_fb6_curr,Theta_fb7_curr,Theta_fb8_curr,Theta_fb9_curr,Theta_fb10_curr,Theta_fb11_curr
78,-290.66276776367386,-7827.6865500849635,1554.1709049323795,0.1638118974865337,11.226445885662145,1543.9444544830194,435.7588191029877,513.9101736631969,-7.1814471668047375,1.4291265129028234,2.9359847554545215,-1.5119277997679128,0.4183725399986603,-0.41781555759076183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,-273.83446825449556,-171.5271346130608,1544.5317582451305,0.10943053402284847,17.80699006496769,1527.7247635082235,429.8244564112556,505.4932362808425,-7.055637901848684,1.3993611167858724,2.8867242189746816,-1.4896740982518155,0.4455291893373719,-0.44504027028978427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,-299.6324807723674,-3057.8469131558636,1435.255276651679,-0.702344900964142,81.97974756738357,1354.2755236365888,318.73764725100517,370.6360733647865,-5.000535084387058,0.8735989094239696,2.686311024107358,-1.1523744763605306,0.8499720545229746,-0.8523728255007978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,2032.0066514812095,2186.810148399468,1479.162889542171,-0.30626136292506856,14.478402921887508,1465.6844830560467,336.5962833542883,507.5434279825122,-6.155512471620792,1.2275446727226655,2.8219156156416654,-1.3587589404735692,0.6533622896250995,-0.6528990696204395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,-261.1241881254066,357.93094980199874,1484.2171809040833,-0.19972140541146952,-4.5637781285887264,1489.780955769928,359.3800606745238,528.681196674558,-6.32812435966445,1.2781811002518182,2.7964361865617486,-1.4005534584748913,0.6001812438714728,-0.5995401609759703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,1061.3245228750484,-2462.72853554903,1426.2930387231231,-0.8995753655697712,85.6986837471925,1341.5943503179476,319.801060313362,375.39790615728,-5.31555301699031,1.0244445298244238,2.8896994139353387,-1.2627686114403807,0.9493686793419857,-0.9502066705880785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,-299.030657041472,1875.5806333912326,1472.396344479369,-0.14768445399713825,-5.963228921041264,1479.3595694660069,431.19799788636703,478.1679849558601,-6.287321423532145,1.231919414938459,2.60777500041024,-1.35139041677138,0.5735642121641072,-0.5741202380081303,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,-298.0830273541541,-648.244616242137,1449.3668427814534,-0.39493599023918025,20.381879044027,1429.9849596066356,392.7296638151546,446.119042877734,-5.923500578839735,1.1579307212412127,2.7562948111017542,-1.3113748155934724,0.6972631188934659,-0.6976728639908023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,-298.59429750000413,-3083.8192455211274,1371.5593371981863,-1.1323751850426773,102.56467834139424,1269.9946537583965,323.8664072128374,292.4799698744635,-4.805489331596735,0.9165979349908916,3.080061379818904,-1.1245013176727479,1.0661766948020026,-1.0661984704540004,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,-279.68219610843977,2019.4782339569965,1414.9039412544507,-0.8711982655244923,59.78344641298168,1356.1204902013426,397.41824022057176,377.39244891494263,-5.2989172486672524,1.046797172389076,2.882077727235913,-1.2100704762531354,0.9364676555521864,-0.9347305968227505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
88,-288.4234647892069,-465.49126794915566,1391.3093821995124,-0.8690985815770047,65.547730609276,1326.761647017832,353.8101692910294,371.29042038157513,-5.196279724137289,1.0201077985460307,2.988962851559522,-1.1619318476534333,0.9353397263673338,-0.9337588416425736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,915.6813439027405,1513.1318905914577,1499.4911486803994,-0.7244515456215689,37.82797868111159,1462.6631651473936,422.5491287639435,385.9039432685736,-5.594162221459667,1.0828362644700342,2.984408592257942,-1.2718712379414734,0.8625766026356996,-0.8618749306650487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,1958.5486787360608,1884.1572975037807,1666.7190088090344,-0.9191126161298232,3.4021386217228624,1664.3168640007468,527.8289774975625,387.9335251648112,-6.310611244095703,1.2486635912384667,3.0510605314143637,-1.491517714753778,0.9584865070291307,-0.9606260937250443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,-211.31046846422163,1059.4190799526887,1754.5403170861032,-0.8360410392130754,-40.56221193590905,1796.1025220899094,608.0051520170115,411.3478967364832,-6.731219781878228,1.327901761507881,2.8814676183932164,-1.6169110405393607,0.915593098687845,-0.9204479244327823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,657.3854215588186,-415.9694441627504,1716.1458482414882,-0.8410020208736185,-21.674838737167097,1738.8206803332139,577.2444096415695,403.6329653903118,-6.569946834548115,1.2968625164111065,2.882803599361193,-1.5700349476272497,0.9185848578244507,-0.9224171471147373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,-296.2717215361148,-1405.965218003697,1557.290615572818,-0.9005041445992741,33.088951745029576,1525.2016583621446,462.6260790954786,378.2790058284996,-5.988729569213978,1.2166266712991634,3.06298757216278,-1.4059720228073733,0.9504079031096547,-0.9500962278335849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,-275.4607757482284,-2652.244782984165,1357.6846367573214,-1.0177217716218887,138.3184919820896,1220.3661407557822,301.4994548145886,332.19404821194155,-5.34222526769537,1.1089861024919598,3.0942255905122336,-1.1654294713882876,1.0116641287330799,-1.0060576288084817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
95,46.533779514117555,-4352.476385401603,1069.4700803580326,-1.2316900950091003,245.6321194472862,824.8379599991972,-29.33658684450819,258.4520781675818,-4.520507242636756,1.015363163802493,4.0449710773559495,-0.8831794567076255,1.1212982961620344,-1.1103917914036554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,-17.85370634390341,-1543.9323498718843,1009.3203447592672,-1.3659492415614036,286.6994948883504,723.6208492241614,-80.71289189944227,237.796669312119,-4.427242889757553,1.0053563909160905,4.0148083352924635,-0.7982434264527855,1.1890701163175865,-1.1768791159402474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,99.5904084255273,2154.2759511411487,1064.4477413614718,-1.033705140268121,248.40651652042493,817.0412240234435,-38.1819468610126,264.71620519283846,-4.490190311847307,1.0011424615230218,3.9577993535799765,-0.8694639014269233,1.022712331130404,-1.0109928022080634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,481.7655073267826,1411.5094135557313,1096.1563860874585,-1.0394063983141228,243.16829182020803,853.9880936893901,-73.10864237199729,293.7723997576114,-4.613189829965066,1.0392663981776054,4.333065226888378,-0.9395740256785159,1.0256622308950778,-1.0137441633731563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,288.15503897282485,-2722.936696653288,1028.302419744267,-0.9997899009547898,240.13288579867725,789.1695332118638,-125.57339772887656,292.8913640199458,-4.366215433403003,0.977187314627989,3.802890249465027,-0.8284796423206149,1.0048217926187895,-0.9949681005290405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,1402.2235933211,2183.8627698356436,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,-187.07055559003072,2597.633388835493,1236.2925858686156,-0.13016649137056158,291.8138869452197,945.4786984808717,-303.9723850897408,418.25123155945346,-5.159960021739678,0.9841383051135177,4.679519356400441,-0.8200988363436925,0.5717887328940414,-0.5583777550612938,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
102,-286.35738462901736,1126.6405080601412,1297.7201975884984,0.019475637234172838,289.13607112961165,1009.5841258091651,-297.728390870658,463.3656471800159,-5.509090716907765,1.0179662678260908,4.664750944831716,-0.8250825249561344,0.49701550116152665,-0.48350885849150343,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
103,-283.2204378304902,530.2525825748764,1339.0384858717978,0.07921969182269288,290.0369692210261,1050.0015158815047,-297.0898560041235,470.69710310148275,-5.708756247627565,1.03850944682762,4.769641501169439,-0.8465406412625269,0.4669894794796848,-0.453790825720628,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
104,-255.61326416401047,413.38350365630515,1374.8871062060532,0.0945097611094513,291.35119152371124,1084.535911871441,-297.65388877512856,481.1972480968659,-5.859326254642984,1.0563711244791796,4.816106123463118,-0.8688841870699296,0.4581683890487257,-0.44732183450576457,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
105,951.370192049098,562.4399135233828,1427.9965485971481,0.1356357554699611,285.4244852060578,1143.5720601671903,-328.53231320714207,499.10723397465364,-6.066183395364353,1.077728009358948,5.0847553426358925,-0.8960780977815609,0.4370759303427728,-0.4272882985545914,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
106,-281.4489410983831,-1517.8336815276164,1316.676955563152,-0.03571334869242354,313.9433509023395,1003.733602459962,-310.5450044655614,471.4909130342822,-5.662070950734882,1.0424304133727769,4.538089684421642,-0.8208336590311057,0.5239839545848481,-0.511729377076777,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
107,-291.8155866148479,-1077.2225095291928,1251.1743236464747,-0.11532321099968448,323.1235478852514,929.0507738316107,-340.99604632660976,453.57155143297166,-5.368120103262826,1.0012593697757626,4.533510269225865,-0.7787116328973414,0.563819394414037,-0.5515037968145582,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
108,-263.71274030618827,-1477.5321612164098,1163.354187421238,-0.1029911729859422,320.90557622446335,843.4486099646941,-393.0563876571171,404.8962169809821,-5.033612111310741,0.9497756028050928,4.782182104122652,-0.6718533785550075,0.5577540267550399,-0.5452371273472729,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
109,-196.27895613816366,669.4643976684983,1197.701275342408,-0.08953845062836832,320.1653141982191,878.5359596329422,-384.9709358854519,425.073568831839,-5.152191132930918,0.9662608181859922,4.772671722206517,-0.7014127205118103,0.5510388352355617,-0.5384995961757107,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
110,-194.26453203431134,-3758.3337725993388,1022.5398875058384,-0.11555162466212965,296.0892354852362,727.4506529348386,-382.9867675016593,406.36936021862255,-4.3267632091882815,0.8385037721566282,3.9793299867914054,-0.5507830796345685,0.5644487143708381,-0.5511028991246362,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
111,-233.6928617930528,185.16595189727312,1029.831161785053,-0.0953626273423643,297.03238872770237,733.7987739260578,-378.96809380410497,408.2884059793927,-4.365909143179976,0.8429042864113938,3.975126926242715,-0.5522839183518208,0.554425243251657,-0.5409373732558713,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
112,-298.68404852925863,1354.694159757455,1093.7163339356503,0.07391160507593654,305.1026065257923,789.6137282291817,-378.75432990298555,418.48216277535107,-4.722737425113395,0.8860064232304261,4.061424121475975,-0.5954536648299631,0.46990934683004626,-0.45617904178396995,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
113,-299.0071754462422,420.6937940453058,1114.0376816460869,0.10622268824130725,303.5774655654589,811.4602169389781,-374.8898887152268,422.02176864888133,-4.8262918048832235,0.9040269416344068,4.077683741794722,-0.6209471940776559,0.4537272205421053,-0.440050086467051,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
114,-260.28849370675357,-1385.016798594198,1054.355334494624,0.12957410933072244,321.71155008183155,733.6437851752196,-463.8575075296547,401.8730254608317,-4.502879730172316,0.8310440258745948,4.3710201130236985,-0.5450117997808077,0.44181530977853556,-0.4286105723972555,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
115,141.4686371075087,-155.47119843603866,1042.3820666077265,0.1299195073726583,323.27885910302,720.1032083228534,-462.48029784949097,400.8877979126262,-4.4578936692490725,0.8260374675960216,4.3287229229579705,-0.5393108064344744,0.4417441598091694,-0.42833632437807106,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
116,-186.68581873056394,996.8557484169779,1128.877033704725,0.15848126738185195,323.55990605191613,806.3171281546802,-453.43070060426123,430.04947724531127,-4.791437058196362,0.8553138251656337,4.290109927588261,-0.5853886052804058,0.42704755735883076,-0.4144711676416658,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
117,198.82143450846223,1128.9071149324138,1234.5659045673287,0.12535405129431662,323.23968237966903,912.3262219855142,-373.08290503089336,449.32582794096066,-5.147339739806936,0.8945557945558398,4.138534790543522,-0.673783206182514,0.44344197817241704,-0.43120396151800405,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
118,-211.20534164622524,-311.2879934214402,1211.270729315915,0.11845038137618538,324.5712473110119,887.6994818137501,-392.82717267528153,443.6117136677325,-5.01200077107755,0.8738926269734406,4.194694328341116,-0.6524676352864819,0.44691993775717914,-0.43462967085777054,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
119,23.75338079792195,-1317.3070570683549,1122.207311186429,0.12458642402767614,330.01250812263726,793.1948031661786,-443.7441660655662,424.32313239791057,-4.490559709688281,0.795487188172289,4.160493061757771,-0.5961975950661661,0.4440227654507329,-0.4313907997068956,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
120,173.85946189329798,-513.0971265451421,1086.4221129030495,0.08159279858965528,325.6699182346072,761.7521948371209,-442.56799320635633,409.0013033549907,-4.261659367316098,0.7661062217284852,4.157737926268907,-0.5845396969755787,0.46550505909095313,-0.45290212981036143,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
121,-219.15968400464695,177.2592152442214,1098.7847264991767,0.08745647989788467,327.1115319624397,772.6731946961008,-437.86651610286657,414.97563926291656,-4.341165420594682,0.7774402408483363,4.132327039476565,-0.5930909508777231,0.4625852668938756,-0.44995824112910315,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
122,-261.97785212245884,801.7789569126392,1159.5687840005128,0.16777433934977623,327.154415831895,833.4143683399609,-406.19127685387457,429.52753047493144,-4.744167330106307,0.8319486745029622,4.05384718057065,-0.6194246815946886,0.42245724848069627,-0.40976840379419066,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
123,-278.1142424967041,920.4748998644725,1257.6777823235468,0.20783283683329964,333.76617186271005,924.9116105711028,-395.39510093578156,438.9960206300605,-5.251770190656033,0.8938166233335101,4.124709119022434,-0.6807122135862724,0.4020195670266204,-0.3901475903197663,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
124,-281.73190075416085,-1.6406639975534745,1257.5205661124699,0.20784463216322568,333.7550330196413,924.7655332032025,-395.4369827388575,438.9798114963556,-5.251034161166126,0.8937157195318599,4.124662382794527,-0.6805750931760188,0.4020141025674829,-0.3901412594462553,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
125,-259.2902675028142,-4952.14511443107,944.3032900380429,0.21582182226449695,344.34914711355316,600.9541438065609,-377.07935075914685,403.3227382520376,-3.41670430753794,0.5833972633264114,3.118856337045953,-0.46292752549842664,0.39933962152769664,-0.38483854601338496,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
126,74.60987457637299,-1794.8995015698217,846.2785741810967,0.189433005590071,336.5650964801342,510.7134788606766,-388.429596880411,396.54092943243825,-3.049611254408392,0.5416953168027125,3.0495057613048164,-0.3993142176369553,0.4127197933656481,-0.3978471899543775,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
127,-174.65421805228297,-1881.9660921892716,775.1911641707285,0.1401059089432593,331.86133945149817,444.32982687927347,-323.06444658302956,356.3246057773222,-2.8466940522223525,0.5239565170045156,2.5800890670466776,-0.33706766052614084,0.4379367112580698,-0.4219573719519227,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
128,-172.1649565138337,-1118.5458801899788,745.2036884962554,0.06240148805602484,336.63675946276425,409.56693144465464,-340.15314826169623,344.9778657053187,-2.6863936191528315,0.5024539097126293,2.590814893876403,-0.315933274348977,0.47680886928331734,-0.46078963306237664,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
129,54.05891323692737,-2070.5837012377433,702.9665904621969,-0.051612897982162786,340.3021171070134,363.66447669552997,-332.1355825989218,332.34687153723314,-2.5128316084057465,0.48208497933860667,2.2448856518379907,-0.28088850551083927,0.5339902300652977,-0.5176226592806283,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
130,556.986644990124,368.9290191073061,712.8423246539096,-0.025312332044096726,339.85994546367317,373.98238246692785,-330.30251438998755,334.5519721917782,-2.5522188727790276,0.4838331553629029,2.244628721719773,-0.27972133200473187,0.5208413792171066,-0.504470944616433,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
131,-128.9603936642561,897.9018012565571,732.0303730663267,0.008924845491900965,337.9861281414843,395.0442480266725,-333.12695092102234,357.1532921020077,-2.6185863426491336,0.48896229359911053,2.1875762965067174,-0.2972831415929752,0.5036103566680835,-0.4874647902735824,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
132,823.2455959565866,2054.137194716089,756.2612255962438,0.3177625241716873,315.1481554110213,442.1130725055079,-340.3685577786595,390.99771311743996,-2.905711987964298,0.5217759904767373,2.493639962972458,-0.26981445219603556,0.34918137845312663,-0.3330560950196668,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
133,-109.55685628281506,-1971.242799839606,705.2812539421096,0.11251868494092795,339.6109999915122,366.67025694068155,-350.3572900538388,321.52442230015447,-2.4801722222685636,0.4808543309976427,2.487689830285311,-0.2720229658648694,0.452404536389172,-0.4350767721910762,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
134,-112.99338472593968,663.1227503795335,709.7268274183923,0.20611630416907017,331.3604680586703,379.36636228790735,-333.24485086843,334.01043131070645,-2.5930498848149375,0.4982252490861969,2.4432023266587013,-0.27335881833642667,0.405653054719133,-0.38823063726590895,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
135,154.3131648424532,-2418.5004283949993,642.3754990053067,0.21690857308039108,310.6074425432895,332.76805945797986,-288.7337108995231,289.1651782787412,-1.9830834259568852,0.4011114492737709,2.272255858161915,-0.23628013834285055,0.4004075651122768,-0.38268385670234606,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
136,312.6409566443547,-1206.0767000616054,626.5080115749914,0.16074982759604828,315.75121564612795,311.7567988547716,-302.13538425118134,278.53641425827954,-1.7277534382725583,0.3587939702374896,2.272254807502189,-0.23663738834656706,0.4285078527219903,-0.4107423117478467,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
137,-110.61361318757226,1641.6680119168432,638.903953940373,0.3164069388704275,296.82756684413397,343.076389923697,-292.71840297473284,331.5116766028899,-1.9556733959653907,0.3875797558520129,2.054018647152211,-0.2194417295978858,0.3505371836992965,-0.33305587452990526,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
138,357.3940482353397,322.097586200939,643.3356167861269,0.3475736918053844,291.87717298697214,352.4584465735209,-284.15377229788265,342.9170015571128,-1.996958880043334,0.3916075108777209,1.9864759228322832,-0.21841879867612735,0.33492268774344575,-0.3175036184923557,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
139,0.0,-3398.0505446769585,598.7343581000289,0.2633431371582743,301.32580896121334,298.4085517368348,-247.07163108476146,262.72964889059256,-1.313230557760606,0.2689457833144976,1.976590478303986,-0.17823333994232732,0.3775844732845766,-0.3590723811899788,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
140,0.0,-1467.7447145721997,587.0358085327122,0.2630191274937948,305.57068765813545,282.4651235853584,-212.5808717243,234.86252726126799,-1.1595355649819563,0.24466548498285356,1.8542947991877874,-0.1759113238300677,0.37813878803416184,-0.358842076124303,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
141,0.0,1588.891520809057,585.383367255433,0.4698739946574436,289.8147966188934,296.56857300445796,-204.83038999442738,249.93655758184036,-1.1716303720468628,0.22718428511069458,1.7744951389765828,-0.14503225193228397,0.27454493814233083,-0.2555810623153507,1115.1704926556806,-0.6633979125318299,274.53939788465357,841.6310942431389,-144.75649742810845,287.4924806047042,-4.643048464311775,0.9786770874415054,4.1963798409895885,-0.8055182097350191,0.8383030685841427,-0.825094838445555
